"b","c","year","r","r_p","f","f_msy","f_msy_p","f_ratio","f_ratio_p","f_ratio_err","id","r_0","r_s","r_p_s","hcr","b_0","ai","status","growth"
4578.50625088253,1773.81622539604,100,0.593247766589101,0.398677541474195,0.387422475409776,0.494373138824251,0.332231284561829,0.869283744293712,1.28834542505956,1.33610809021762,1029,0.7,-0.00167,-0.00567,0.9,6000,10,"good","fast"
4597.83652696994,2024.76443531688,100,0.677997447530401,0.455631475970508,0.44037329805878,0.564997872942001,0.37969289664209,0.864581179476705,1.28137586200514,1.27073548525663,1030,0.8,-0.00167,-0.00567,0.9,1500,10,"good","fast"
5034.11654566009,2304.83868497626,100,0.677997447530401,0.455631475970508,0.457843727706951,0.564997872942001,0.37969289664209,0.770469194194651,1.14189465523309,0.930280054318953,1031,0.8,-0.00167,-0.00567,0.9,4000,10,"good","fast"
4977.21337267773,2203.75351484051,100,0.677997447530401,0.455631475970508,0.442768543325459,0.564997872942001,0.37969289664209,0.782355369864341,1.1595108825536,1.06658561891986,1032,0.8,-0.00167,-0.00567,0.9,6000,10,"good","fast"
5417.61968121637,268.399692747609,100,0.10332039555064,0.0569539344963135,0.0495419960316128,0.0861003296255334,0.0474616120802613,0.639542588226779,1.15323827580462,1.11399577637554,1033,0.1,0.00033,-0.00567,0.9,1500,10,"good","slow"
5620.13910743552,275.694154197846,100,0.10332039555064,0.0569539344963135,0.0490546851114591,0.0861003296255334,0.0474616120802613,0.63325184275606,1.14189465523309,1.28719518610278,1034,0.1,0.00033,-0.00567,0.9,4000,10,"good","slow"
5688.4367078727,299.840575588555,100,0.10332039555064,0.0569539344963135,0.0527105408720784,0.0861003296255334,0.0474616120802613,0.612401085801761,1.10429607862248,1.09090647525725,1035,0.1,0.00033,-0.00567,0.9,6000,10,"good","slow"
5262.88522828711,579.408531321408,100,0.20664079110128,0.113907868992627,0.110093324514695,0.172200659251067,0.0949232241605225,0.710602875807533,1.28137586200514,1.36739968829549,1036,0.2,0.00033,-0.00567,0.9,1500,10,"good","slow"
5635.71145002189,557.23466981077,100,0.20664079110128,0.113907868992627,0.098875656561268,0.172200659251067,0.0949232241605225,0.638197876297364,1.15081345954456,1.18379707368719,1037,0.2,0.00033,-0.00567,0.9,4000,10,"good","slow"
5973.13244993361,535.554818674294,100,0.20664079110128,0.113907868992627,0.0896606300234054,0.172200659251067,0.0949232241605225,0.578719026082664,1.04355979429824,1.2596427492687,1038,0.2,0.00033,-0.00567,0.9,6000,10,"good","slow"
5672.76751145308,843.120676622012,100,0.30996118665192,0.170861803488941,0.148625988094838,0.2583009888766,0.142384836240784,0.639542588226779,1.15323827580462,1.24853327977641,1039,0.3,0.00033,-0.00567,0.9,1500,10,"good","slow"
5916.1234995609,822.755486121398,100,0.30996118665192,0.170861803488941,0.139070032290987,0.2583009888766,0.142384836240784,0.598422991404476,1.07909044919527,1.37323134786815,1040,0.3,0.00033,-0.00567,0.9,4000,10,"good","slow"
5654.2825252308,938.826913967639,100,0.30996118665192,0.170861803488941,0.166038203747047,0.2583009888766,0.142384836240784,0.643021140091849,1.1595108825536,1.04565228450946,1041,0.3,0.00033,-0.00567,0.9,6000,10,"good","slow"
5685.90314931647,1126.76396503829,100,0.41328158220256,0.227815737985254,0.198167984126451,0.344401318502134,0.189846448321045,0.639542588226779,1.15323827580462,1.1393241110977,1042,0.4,0.00033,-0.00567,0.9,1500,10,"good","medium"
5719.4442606364,1309.30584035095,100,0.41328158220256,0.227815737985254,0.228921863853476,0.344401318502134,0.189846448321045,0.63325184275606,1.14189465523309,0.983194455200328,1043,0.4,0.00033,-0.00567,0.9,4000,10,"good","medium"
6171.74544097249,1229.69463240372,100,0.41328158220256,0.227815737985254,0.199245844496456,0.344401318502134,0.189846448321045,0.551160977221585,0.99386647076023,0.956991631339853,1044,0.4,0.00033,-0.00567,0.9,6000,10,"good","medium"
5322.04742217415,1464.80473483004,100,0.5166019777532,0.284769672481568,0.275233311286738,0.430501648127667,0.237308060401306,0.710602875807533,1.28137586200514,1.30527283889731,1045,0.5,0.00033,-0.00567,0.9,1500,10,"good","medium"
5886.73184312149,1375.10369952345,100,0.5166019777532,0.284769672481568,0.233593738625996,0.430501648127667,0.237308060401306,0.603096993101009,1.08751871926961,1.10318658225017,1046,0.5,0.00033,-0.00567,0.9,4000,10,"good","medium"
5476.6013734825,1443.37310268515,100,0.5166019777532,0.284769672481568,0.263552704360392,0.430501648127667,0.237308060401306,0.680445650890845,1.22699564291386,1.30039808674742,1047,0.5,0.00033,-0.00567,0.9,6000,10,"good","medium"
5147.05823883128,1784.96877189862,100,0.619922373303841,0.341723606977881,0.34679397222129,0.516601977753201,0.284769672481568,0.746133019597909,1.34544465510539,1.42408403541397,1048,0.6,0.00033,-0.00567,0.9,1500,10,"good","fast"
5887.00862973147,1833.55780685663,100,0.619922373303841,0.341723606977881,0.311458318167994,0.516601977753201,0.284769672481568,0.603096993101009,1.08751871926961,1.0888604334752,1049,0.6,0.00033,-0.00567,0.9,4000,10,"good","fast"
5672.49178196824,1883.70069249578,100,0.619922373303841,0.341723606977881,0.332076407494094,0.516601977753201,0.284769672481568,0.643021140091849,1.1595108825536,1.06079972418256,1050,0.6,0.00033,-0.00567,0.9,6000,10,"good","fast"
1613.44714384735,89.1515058693944,100,0.72324276885448,0.398677541474195,1.10510599878479,0.602702307378733,0.332231284561829,1.83419022995331,3.30745507371743,3.52420456280967,1051,0.7,0.00033,-0.00567,0.9,1500,10,"good","fast"
6070.60193839705,2188.76727895934,100,0.72324276885448,0.398677541474195,0.360551935569224,0.602702307378733,0.332231284561829,0.569926658480454,1.02770518970978,0.938673017597309,1052,0.7,0.00033,-0.00567,0.9,4000,10,"good","fast"
5304.35492012149,2055.02631360549,100,0.72324276885448,0.398677541474195,0.387422475409776,0.602702307378733,0.332231284561829,0.714467933435388,1.28834542505956,1.19755762850386,1053,0.7,0.00033,-0.00567,0.9,6000,10,"good","fast"
4753.9497795372,2442.43130042404,100,0.826563164405121,0.455631475970508,0.513768847735244,0.688802637004267,0.37969289664209,0.829036688442121,1.49493850567266,1.52617278504237,1054,0.8,0.00033,-0.00567,0.9,1500,10,"good","fast"
5887.6111404438,2444.99395177303,100,0.826563164405121,0.455631475970508,0.415277757557325,0.688802637004267,0.37969289664209,0.603096993101009,1.08751871926961,1.09225515757658,1055,0.8,0.00033,-0.00567,0.9,4000,10,"good","fast"
5477.55190195167,2309.79778725403,100,0.826563164405121,0.455631475970508,0.421684326976627,0.688802637004267,0.37969289664209,0.680445650890845,1.22699564291386,1.4177378260301,1056,0.8,0.00033,-0.00567,0.9,6000,10,"good","fast"
6092.22039929132,352.124218652968,100,0.125910567367415,0.0569539344963135,0.0577989953702149,0.104925472806179,0.0474616120802613,0.525848676253552,1.15323827580462,0.929359341372124,1057,0.1,0.00233,-0.00567,0.9,1500,10,"good","slow"
5991.5077944447,308.607104609305,100,0.125910567367415,0.0569539344963135,0.051507419367032,0.104925472806179,0.0474616120802613,0.54671007349214,1.19898938799475,1.1832243568775,1058,0.1,0.00233,-0.00567,0.9,4000,10,"good","slow"
6256.97466035325,346.298944498614,100,0.125910567367415,0.0569539344963135,0.0553460679156823,0.104925472806179,0.0474616120802613,0.503532221674193,1.10429607862248,0.846794139578831,1059,0.1,0.00233,-0.00567,0.9,6000,10,"good","slow"
2419.07259580318,38.1904519588283,100,0.251821134734829,0.113907868992627,0.315744571081368,0.209850945612358,0.0949232241605225,1.50811927489047,3.30745507371743,2.8518221397218,1060,0.2,0.00233,-0.00567,0.9,1500,10,"good","slow"
6610.02386909079,648.505278954954,100,0.251821134734829,0.113907868992627,0.0981093702229181,0.209850945612358,0.0949232241605225,0.468608634421834,1.02770518970978,1.05717295308517,1061,0.2,0.00233,-0.00567,0.9,4000,10,"good","slow"
6545.55226643115,690.039200540089,100,0.251821134734829,0.113907868992627,0.105421081744157,0.209850945612358,0.0949232241605225,0.479554496832565,1.05171055106903,0.896585111708376,1062,0.2,0.00233,-0.00567,0.9,6000,10,"good","slow"
6302.14156787989,1040.73557515523,100,0.377731702102244,0.170861803488941,0.165139986772043,0.314776418418537,0.142384836240784,0.525848676253551,1.15323827580462,1.08680652474848,1063,0.3,0.00233,-0.00567,0.9,1500,10,"good","slow"
6188.02701640743,956.187907765865,100,0.377731702102244,0.170861803488941,0.154522258101096,0.314776418418537,0.142384836240784,0.54671007349214,1.19898938799475,1.3881209002803,1064,0.3,0.00233,-0.00567,0.9,4000,10,"good","slow"
6432.79167441173,915.505006884242,100,0.377731702102244,0.170861803488941,0.142318460354612,0.314776418418537,0.142384836240784,0.503532221674192,1.10429607862248,1.14453337383966,1065,0.3,0.00233,-0.00567,0.9,6000,10,"good","slow"
5981.18671962633,1316.97746101361,100,0.503642269469658,0.227815737985254,0.22018664902939,0.419701891224715,0.189846448321045,0.584276306948391,1.28137586200514,1.1579817130664,1066,0.4,0.00233,-0.00567,0.9,1500,10,"good","medium"
6366.97824504593,1239.63821818836,100,0.503642269469658,0.227815737985254,0.194698045207381,0.419701891224715,0.189846448321045,0.516641019450072,1.13304497165504,1.12930661113866,1067,0.4,0.00233,-0.00567,0.9,4000,10,"good","medium"
6145.83361615149,1428.62044381562,100,0.503642269469658,0.227815737985254,0.232453485245866,0.419701891224715,0.189846448321045,0.555144274395798,1.21748642668128,1.08975313179135,1068,0.4,0.00233,-0.00567,0.9,6000,10,"good","medium"
2766.66341571657,98.2753822712184,100,0.629552836837074,0.284769672481568,0.710425284933079,0.524627364030895,0.237308060401306,1.35730734740142,2.97670956634568,3.27121678937361,1069,0.5,0.00233,-0.00567,0.9,1500,10,"good","medium"
6017.37046601032,1822.10008277241,100,0.629552836837074,0.284769672481568,0.302806698218883,0.524627364030895,0.237308060401306,0.57852917829856,1.26877183914788,1.08091450134363,1070,0.5,0.00233,-0.00567,0.9,4000,10,"good","medium"
6124.09701807147,1614.02233087815,100,0.629552836837074,0.284769672481568,0.263552704360392,0.524627364030895,0.237308060401306,0.559480246304658,1.22699564291386,1.15602906046821,1071,0.5,0.00233,-0.00567,0.9,6000,10,"good","medium"
5636.85058035109,2068.5987339448,100,0.755463404204488,0.341723606977881,0.366977748382317,0.629552836837074,0.284769672481568,0.649195896609322,1.42375095778349,1.28402730854375,1072,0.6,0.00233,-0.00567,0.9,1500,10,"good","fast"
6044.67050129375,1961.47588420769,100,0.755463404204488,0.341723606977881,0.324496742012302,0.629552836837074,0.284769672481568,0.574045577166747,1.25893885739449,1.26513555779518,1073,0.6,0.00233,-0.00567,0.9,4000,10,"good","fast"
6448.40962676682,2039.39495514958,100,0.755463404204488,0.341723606977881,0.31626324523247,0.629552836837074,0.284769672481568,0.503532221674192,1.10429607862248,1.09378935512919,1074,0.6,0.00233,-0.00567,0.9,6000,10,"good","fast"
6319.85394530948,2191.68725355226,100,0.881373971571903,0.398677541474195,0.34679397222129,0.734478309643252,0.332231284561829,0.525848676253551,1.15323827580462,1.2856999968561,1075,0.7,0.00233,-0.00567,0.9,1500,10,"good","fast"
6349.79534532531,2422.67830923332,100,0.881373971571903,0.398677541474195,0.381536439755793,0.734478309643252,0.332231284561829,0.520676260468704,1.14189465523309,1.0784963332325,1076,0.7,0.00233,-0.00567,0.9,4000,10,"good","fast"
6303.34599199334,2564.16080296147,100,0.881373971571903,0.398677541474195,0.406793599180265,0.734478309643252,0.332231284561829,0.528708832757902,1.1595108825536,0.990368362275578,1077,0.7,0.00233,-0.00567,0.9,6000,10,"good","fast"
6320.96187999686,2783.58282999805,100,1.00728453893932,0.455631475970508,0.44037329805878,0.839403782449431,0.37969289664209,0.525848676253552,1.15323827580462,1.02682527059759,1078,0.8,0.00233,-0.00567,0.9,1500,10,"good","fast"
6495.9594783718,2697.6274853615,100,1.00728453893932,0.455631475970508,0.415277757557325,0.839403782449431,0.37969289664209,0.495882152827338,1.08751871926961,1.05530223011997,1079,0.8,0.00233,-0.00567,0.9,4000,10,"good","fast"
6615.15750976018,2372.47676011664,100,1.00728453893932,0.455631475970508,0.358642520093621,0.839403782449431,0.37969289664209,0.475837949482112,1.04355979429824,1.1090142569571,1080,0.8,0.00233,-0.00567,0.9,6000,10,"good","fast"
6699.31064402672,331.897221340913,100,0.153379429958396,0.0569539344963135,0.0495419960316128,0.127816191631997,0.0474616120802613,0.432535296186076,1.15323827580462,1.14516162744409,1081,0.1,0.00433,-0.00567,0.9,1500,10,"good","slow"
6667.27985706433,384.551809451222,100,0.153379429958396,0.0569539344963135,0.0576774663274063,0.127816191631997,0.0474616120802613,0.453207132969395,1.20835413252179,1.09987510673359,1082,0.1,0.00433,-0.00567,0.9,4000,10,"good","slow"
6772.05454102183,374.806590556099,100,0.153379429958396,0.0569539344963135,0.0553460679156823,0.127816191631997,0.0474616120802613,0.434887909583454,1.1595108825536,1.0808179613704,1083,0.1,0.00433,-0.00567,0.9,6000,10,"good","slow"
6222.57564414355,761.182266342149,100,0.306758859916792,0.113907868992627,0.122325916127439,0.255632383263993,0.0949232241605225,0.533994192822316,1.42375095778349,1.25836086962677,1084,0.2,0.00433,-0.00567,0.9,1500,10,"good","slow"
6863.37636067193,673.361532348387,100,0.306758859916792,0.113907868992627,0.0981093702229181,0.255632383263993,0.0949232241605225,0.428280740656078,1.14189465523309,1.24657051658951,1085,0.2,0.00433,-0.00567,0.9,4000,10,"good","slow"
6678.47147734891,704.051687539619,100,0.306758859916792,0.113907868992627,0.105421081744157,0.255632383263993,0.0949232241605225,0.460198846120057,1.22699564291386,1.28191451039927,1086,0.2,0.00433,-0.00567,0.9,6000,10,"good","slow"
6861.63160240363,1019.81677685001,100,0.460138289875188,0.170861803488941,0.148625988094838,0.38344857489599,0.142384836240784,0.432535296186076,1.15323827580462,1.10986456016429,1087,0.3,0.00433,-0.00567,0.9,1500,10,"good","slow"
6888.10590752316,1013.68159892379,100,0.460138289875188,0.170861803488941,0.147164055334377,0.38344857489599,0.142384836240784,0.428280740656078,1.14189465523309,1.19964723044445,1088,0.3,0.00433,-0.00567,0.9,4000,10,"good","slow"
6847.04531520982,1023.18399460086,100,0.460138289875188,0.170861803488941,0.149434383372342,0.38344857489599,0.142384836240784,0.434887909583454,1.1595108825536,1.15978734233715,1089,0.3,0.00433,-0.00567,0.9,6000,10,"good","slow"
6870.02188926612,1361.41838870046,100,0.613517719833584,0.227815737985254,0.198167984126451,0.511264766527987,0.189846448321045,0.432535296186076,1.15323827580462,1.14738242640782,1090,0.4,0.00433,-0.00567,0.9,1500,10,"good","medium"
6583.49177547018,1446.54904836738,100,0.613517719833584,0.227815737985254,0.219723681247262,0.511264766527987,0.189846448321045,0.479584267692481,1.27868162171618,1.40513291674114,1091,0.4,0.00433,-0.00567,0.9,4000,10,"good","medium"
7109.31273454814,1498.94287786715,100,0.613517719833584,0.227815737985254,0.210842163488314,0.511264766527987,0.189846448321045,0.394456153817192,1.05171055106903,0.993584628783774,1092,0.4,0.00433,-0.00567,0.9,6000,10,"good","medium"
6874.27158949026,1702.82567903378,100,0.76689714979198,0.284769672481568,0.247709980158064,0.639080958159983,0.237308060401306,0.432535296186076,1.15323827580462,1.13082691212556,1093,0.5,0.00433,-0.00567,0.9,1500,10,"good","medium"
7170.61471254413,1846.6992955921,100,0.76689714979198,0.284769672481568,0.25753709683516,0.639080958159983,0.237308060401306,0.38545266659047,1.02770518970978,0.913359441860049,1094,0.5,0.00433,-0.00567,0.9,4000,10,"good","medium"
6988.62567965194,1657.68407787128,100,0.76689714979198,0.284769672481568,0.237197433924353,0.639080958159983,0.237308060401306,0.414178961508052,1.10429607862248,1.13402981272158,1095,0.5,0.00433,-0.00567,0.9,6000,10,"good","medium"
6584.9183512191,2174.86665883061,100,0.920276579750375,0.341723606977881,0.330279973544085,0.76689714979198,0.284769672481568,0.480594773540084,1.28137586200514,1.19499312330207,1096,0.6,0.00433,-0.00567,0.9,1500,10,"good","fast"
6903.3758688492,2257.61952968295,100,0.920276579750375,0.341723606977881,0.327031234076394,0.76689714979198,0.284769672481568,0.428280740656078,1.14189465523309,1.02105838013087,1097,0.6,0.00433,-0.00567,0.9,4000,10,"good","fast"
7115.73592546614,1928.95348800445,100,0.920276579750375,0.341723606977881,0.271082781627832,0.76689714979198,0.284769672481568,0.394456153817192,1.05171055106903,1.20079647115489,1098,0.6,0.00433,-0.00567,0.9,6000,10,"good","fast"
6587.04005022584,2538.16198244283,100,1.07365600970877,0.398677541474195,0.385326635801433,0.894713341423976,0.332231284561829,0.480594773540084,1.28137586200514,1.39001921613067,1099,0.7,0.00433,-0.00567,0.9,1500,10,"good","fast"
6773.58630955652,2442.2296546558,100,1.07365600970877,0.398677541474195,0.360551935569224,0.894713341423976,0.332231284561829,0.449694777688882,1.19898938799475,1.23050953342168,1100,0.7,0.00433,-0.00567,0.9,4000,10,"good","fast"
7117.55892449685,2626.19266419382,100,1.07365600970877,0.398677541474195,0.368973786104549,0.894713341423976,0.332231284561829,0.394456153817192,1.05171055106903,0.992453864623892,1101,0.7,0.00433,-0.00567,0.9,6000,10,"good","fast"
6588.62716045609,2901.45547232971,100,1.22703543966717,0.455631475970508,0.44037329805878,1.02252953305597,0.37969289664209,0.480594773540084,1.28137586200514,1.1369077727466,1102,0.8,0.00433,-0.00567,0.9,1500,10,"good","fast"
7053.97215992117,3051.9879788532,100,1.22703543966717,0.455631475970508,0.432662322683069,1.02252953305597,0.37969289664209,0.404725299919994,1.07909044919527,0.946432360011828,1103,0.8,0.00433,-0.00567,0.9,4000,10,"good","fast"
6573.04260795098,2910.33650073863,100,1.22703543966717,0.455631475970508,0.442768543325459,1.02252953305597,0.37969289664209,0.48320878842606,1.28834542505956,1.20417723043997,1104,0.8,0.00433,-0.00567,0.9,6000,10,"good","fast"
